rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
3783,retest negative symptomatic PCR,dorm,4.29354258246823,0.246303880812632,1.34888966079766,0.02,1611,1490,62.829,14.953302,0.1611,30428,30221,2,0,11527,1,2626,8901,121
3784,retest negative symptomatic PCR,dorm,4.2894809788174,0.246802274750364,1.34915073182871,0.02,1432,1307,55.848,13.291824,0.1432,27315,27089,0,0,11434,0,2333,9101,125
3785,retest negative symptomatic PCR,dorm,4.27362895137543,0.247360011927199,1.35176727252771,0.02,1584,1490,61.776,14.702688,0.1584,29171,28996,0,0,11262,0,2520,8742,94
3786,retest negative symptomatic PCR,dorm,4.2799939743473,0.246536897270514,1.34909692852875,0.02,1653,1546,64.467,15.343146,0.1653,31439,31248,0,0,11797,0,2751,9046,107
3787,retest negative symptomatic PCR,dorm,4.31182735150015,0.245194283747251,1.34979144718935,0.02,1584,1477,61.776,14.702688,0.1584,31131,30923,5,0,11436,2,2685,8751,107
3788,retest negative symptomatic PCR,dorm,4.34448194548133,0.243280469007691,1.34988343769951,0.02,1506,1388,58.734,13.978692,0.1506,27134,26922,0,0,11448,0,2340,9108,118
3789,retest negative symptomatic PCR,dorm,4.28580627579725,0.247125528123294,1.351412065341,0.02,1713,1595,66.807,15.900066,0.1713,32073,31853,0,0,11615,0,2796,8819,118
3790,retest negative symptomatic PCR,dorm,4.28512013174973,0.246718485786727,1.35169527033714,0.02,1687,1591,65.793,15.658734,0.1687,33466,33293,0,0,11497,0,2868,8629,96
3791,retest negative symptomatic PCR,dorm,4.30547777820445,0.245346723453527,1.35043875884367,0.02,1602,1480,62.478,14.869764,0.1602,30821,30616,0,0,11516,0,2680,8836,122
3792,retest negative symptomatic PCR,dorm,4.30487068239869,0.245688133132913,1.34992706059079,0.02,1624,1501,63.336,15.073968,0.1624,31310,31093,2,0,11430,1,2692,8738,123
3793,retest negative symptomatic PCR,dorm,4.26753189115398,0.247666964038481,1.35086298180551,0.02,1778,1643,69.342,16.503396,0.1778,34520,34304,8,0,11342,3,3024,8318,135
3794,retest negative symptomatic PCR,dorm,4.31611204711318,0.244962299343153,1.34842401639567,0.02,1546,1424,60.294,14.349972,0.1546,29575,29336,3,0,11512,1,2574,8938,122
3795,retest negative symptomatic PCR,dorm,4.30836052808064,0.245497387754035,1.34910620094372,0.02,1639,1521,63.921,15.213198,0.1639,28790,28589,0,0,11496,0,2489,9007,118
