rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
611,none,dorm,4.31572823614194,0.245206216841867,1.35116336599039,0,1803,1803,70.317,16.735446,0.1803,0,0,0,0,0,,0,0,0
612,none,dorm,4.30720145734352,0.245404799734451,1.34913226548605,0,1609,1609,62.751,14.934738,0.1609,0,0,0,0,0,,0,0,0
613,none,dorm,4.34812159114785,0.243231446555758,1.351703929353,0,1724,1724,67.236,16.002168,0.1724,0,0,0,0,0,,0,0,0
614,none,dorm,4.29092397176145,0.246568519350536,1.3488911948932,0,1658,1658,64.662,15.389556,0.1658,0,0,0,0,0,,0,0,0
615,none,dorm,4.31669912243889,0.244359661432604,1.35325516139539,0,1771,1771,69.069,16.438422,0.1771,0,0,0,0,0,,0,0,0
616,none,dorm,4.25441971310753,0.248294246613235,1.35170044565995,0,1747,1747,68.133,16.215654,0.1747,0,0,0,0,0,,0,0,0
617,none,dorm,4.31773777635778,0.245316560562983,1.34887293071202,0,1645,1645,64.155,15.26889,0.1645,0,0,0,0,0,,0,0,0
618,none,dorm,4.28525651565045,0.246517757097395,1.34951387300981,0,1740,1740,67.86,16.15068,0.174,0,0,0,0,0,,0,0,0
619,none,dorm,4.29458733471684,0.246199285758195,1.35002502338524,0,1878,1878,73.242,17.431596,0.1878,0,0,0,0,0,,0,0,0
620,none,dorm,4.29504888422356,0.246054788413917,1.3488488992238,0,1497,1497,58.383,13.895154,0.1497,0,0,0,0,0,,0,0,0
621,none,dorm,4.30796657777795,0.245570127662432,1.35165678275361,0,1630,1630,63.57,15.12966,0.163,0,0,0,0,0,,0,0,0
622,none,dorm,4.28116712820514,0.246911029119097,1.35062933056354,0,1865,1865,72.735,17.31093,0.1865,0,0,0,0,0,,0,0,0
623,none,dorm,4.31278033410202,0.244967461733013,1.35022173117589,0,1703,1703,66.417,15.807246,0.1703,0,0,0,0,0,,0,0,0
624,none,dorm,4.29496964764511,0.246373724239604,1.3480636646613,0,1753,1753,68.367,16.271346,0.1753,0,0,0,0,0,,0,0,0
625,none,dorm,4.30930971114676,0.245341221987599,1.35146370026405,0,1715,1715,66.885,15.91863,0.1715,0,0,0,0,0,,0,0,0
626,none,dorm,4.28543881503501,0.24665784700388,1.35051642471751,0,1829,1829,71.331,16.976778,0.1829,0,0,0,0,0,,0,0,0
627,none,dorm,4.30572884483102,0.245589695122904,1.34990312613518,0,1757,1757,68.523,16.308474,0.1757,0,0,0,0,0,,0,0,0
628,none,dorm,4.28243182809095,0.247154189181485,1.34899779993573,0,1665,1665,64.935,15.45453,0.1665,0,0,0,0,0,,0,0,0
629,none,dorm,4.3073293150632,0.24544745668913,1.35084067703781,0,1737,1737,67.743,16.122834,0.1737,0,0,0,0,0,,0,0,0
630,none,dorm,4.30839600133602,0.245605991640455,1.35003401469171,0,1666,1666,64.974,15.463812,0.1666,0,0,0,0,0,,0,0,0
631,none,dorm,4.30143728173163,0.245774713264774,1.35147310758069,0,1656,1656,64.584,15.370992,0.1656,0,0,0,0,0,,0,0,0
632,none,dorm,4.28731819116175,0.246844048983733,1.35052903524305,0,1754,1754,68.406,16.280628,0.1754,0,0,0,0,0,,0,0,0
633,none,dorm,4.2760739098175,0.247610792176402,1.35085718285,0,1814,1814,70.746,16.837548,0.1814,0,0,0,0,0,,0,0,0
634,none,dorm,4.29036060826618,0.246764096950117,1.3500009975487,0,1733,1733,67.587,16.085706,0.1733,0,0,0,0,0,,0,0,0
635,none,dorm,4.27213489183486,0.247179183450923,1.34718870958994,0,1605,1605,62.595,14.89761,0.1605,0,0,0,0,0,,0,0,0
636,none,dorm,4.31499438806011,0.245046271468695,1.34971973282992,0,1733,1733,67.587,16.085706,0.1733,0,0,0,0,0,,0,0,0
637,none,dorm,4.26556185181378,0.247720909263009,1.35203885116586,0,1850,1850,72.15,17.1717,0.185,0,0,0,0,0,,0,0,0
638,none,dorm,4.33063801912691,0.243762252852273,1.34950287149514,0,1750,1750,68.25,16.2435,0.175,0,0,0,0,0,,0,0,0
639,none,dorm,4.30306045997282,0.246045410334217,1.35085849557954,0,1773,1773,69.147,16.456986,0.1773,0,0,0,0,0,,0,0,0
640,none,dorm,4.25811146510134,0.248246935139706,1.35039963124985,0,1689,1689,65.871,15.677298,0.1689,0,0,0,0,0,,0,0,0
641,none,dorm,4.33208025765236,0.24408904548466,1.35084531701569,0,1735,1735,67.665,16.10427,0.1735,0,0,0,0,0,,0,0,0
642,none,dorm,4.32180139531719,0.244695603560186,1.35034974262753,0,1566,1566,61.074,14.535612,0.1566,0,0,0,0,0,,0,0,0
643,none,dorm,4.31742843933925,0.245104870170368,1.3523066662471,0,1612,1612,62.868,14.962584,0.1612,0,0,0,0,0,,0,0,0
644,none,dorm,4.36560310284671,0.241678977288101,1.34917709504658,0,1606,1606,62.634,14.906892,0.1606,0,0,0,0,0,,0,0,0
645,none,dorm,4.28750504882545,0.246553016178919,1.35052400054936,0,1724,1724,67.236,16.002168,0.1724,0,0,0,0,0,,0,0,0
646,none,dorm,4.32229185504129,0.244666868452479,1.34502058123584,0,1530,1530,59.67,14.20146,0.153,0,0,0,0,0,,0,0,0
647,none,dorm,4.30752848710637,0.245268616117481,1.34949654402449,0,1723,1723,67.197,15.992886,0.1723,0,0,0,0,0,,0,0,0
648,none,dorm,4.31632150481789,0.244976278073644,1.34916920363127,0,1674,1674,65.286,15.538068,0.1674,0,0,0,0,0,,0,0,0
649,none,dorm,4.25674693631233,0.248500101840475,1.35370769504429,0,1804,1804,70.356,16.744728,0.1804,0,0,0,0,0,,0,0,0
650,none,dorm,4.309568789372,0.24546195988884,1.34859110948656,0,1767,1767,68.913,16.401294,0.1767,0,0,0,0,0,,0,0,0
651,none,dorm,4.28602966428428,0.246431984162871,1.34798903453288,0,1607,1607,62.673,14.916174,0.1607,0,0,0,0,0,,0,0,0
652,none,dorm,4.30126827469529,0.245719775262387,1.34955599334388,0,1811,1811,70.629,16.809702,0.1811,0,0,0,0,0,,0,0,0
653,none,dorm,4.30762809272279,0.245285775561234,1.34966618442648,0,1842,1842,71.838,17.097444,0.1842,0,0,0,0,0,,0,0,0
654,none,dorm,4.29023666127378,0.246664665943414,1.34878789479419,0,1692,1692,65.988,15.705144,0.1692,0,0,0,0,0,,0,0,0
655,none,dorm,4.29643740604902,0.246592540321258,1.35208117475682,0,1838,1838,71.682,17.060316,0.1838,0,0,0,0,0,,0,0,0
656,none,dorm,4.30493831783221,0.245682295653843,1.34996239176078,0,1767,1767,68.913,16.401294,0.1767,0,0,0,0,0,,0,0,0
657,none,dorm,4.2908850628601,0.246521809606326,1.34926265970269,0,1759,1759,68.601,16.327038,0.1759,0,0,0,0,0,,0,0,0
658,none,dorm,4.29771948826597,0.246098691263711,1.35017283700837,0,1699,1699,66.261,15.770118,0.1699,0,0,0,0,0,,0,0,0
659,none,dorm,4.27489262519064,0.247152055925001,1.35358498098752,0,1678,1678,65.442,15.575196,0.1678,0,0,0,0,0,,0,0,0
660,none,dorm,4.27735944276826,0.247254201276489,1.35002043324288,0,1634,1634,63.726,15.166788,0.1634,0,0,0,0,0,,0,0,0
661,none,dorm,4.3107288196858,0.244859667163409,1.3497492460595,0,1773,1773,69.147,16.456986,0.1773,0,0,0,0,0,,0,0,0
662,none,dorm,4.32574362136237,0.244797638213798,1.34956470346092,0,1541,1541,60.099,14.303562,0.1541,0,0,0,0,0,,0,0,0
663,none,dorm,4.3047233298276,0.246187740418478,1.35185394952821,0,1655,1655,64.545,15.36171,0.1655,0,0,0,0,0,,0,0,0
664,none,dorm,4.31997572713707,0.244993372817,1.34984033280957,0,1649,1649,64.311,15.306018,0.1649,0,0,0,0,0,,0,0,0
665,none,dorm,4.29777868994121,0.24593402654376,1.35246685922822,0,1673,1673,65.247,15.528786,0.1673,0,0,0,0,0,,0,0,0
666,none,dorm,4.28010906708322,0.246938968140141,1.34774616446645,0,1769,1769,68.991,16.419858,0.1769,0,0,0,0,0,,0,0,0
667,none,dorm,4.28883922755179,0.246802960285202,1.34978264693634,0,1697,1697,66.183,15.751554,0.1697,0,0,0,0,0,,0,0,0
668,none,dorm,4.29695292590341,0.246137835035816,1.35197479314805,0,1877,1877,73.203,17.422314,0.1877,0,0,0,0,0,,0,0,0
669,none,dorm,4.30026665922559,0.24601086782835,1.35039840413404,0,1751,1751,68.289,16.252782,0.1751,0,0,0,0,0,,0,0,0
670,none,dorm,4.33764879238944,0.244038413129605,1.34908330525524,0,1617,1617,63.063,15.008994,0.1617,0,0,0,0,0,,0,0,0
671,none,dorm,4.29805493777485,0.246171188020948,1.35123179406376,0,1740,1740,67.86,16.15068,0.174,0,0,0,0,0,,0,0,0
672,none,dorm,4.28487808491129,0.246993393406276,1.35317696186783,0,1756,1756,68.484,16.299192,0.1756,0,0,0,0,0,,0,0,0
673,none,dorm,4.29287171987926,0.246255068945398,1.34830310392996,0,1696,1696,66.144,15.742272,0.1696,0,0,0,0,0,,0,0,0
674,none,dorm,4.26639318552662,0.247566348599361,1.34840972710694,0,1746,1746,68.094,16.206372,0.1746,0,0,0,0,0,,0,0,0
675,none,dorm,4.28406064343722,0.246727590302482,1.34738438771084,0,1695,1695,66.105,15.73299,0.1695,0,0,0,0,0,,0,0,0
676,none,dorm,4.3183303891746,0.245087210647658,1.34932167958468,0,1750,1750,68.25,16.2435,0.175,0,0,0,0,0,,0,0,0
677,none,dorm,4.30767302389057,0.245524267126404,1.34963961512999,0,1808,1808,70.512,16.781856,0.1808,0,0,0,0,0,,0,0,0
678,none,dorm,4.30027393150507,0.245637547058373,1.34954113709476,0,1611,1611,62.829,14.953302,0.1611,0,0,0,0,0,,0,0,0
679,none,dorm,4.2973745915673,0.246644213110974,1.34879939798436,0,1622,1622,63.258,15.055404,0.1622,0,0,0,0,0,,0,0,0
680,none,dorm,4.34921033687257,0.242797730107143,1.34757173162348,0,1640,1640,63.96,15.22248,0.164,0,0,0,0,0,,0,0,0
681,none,dorm,4.30636326037865,0.245299576812394,1.3488872608269,0,1581,1581,61.659,14.674842,0.1581,0,0,0,0,0,,0,0,0
682,none,dorm,4.2700369293421,0.2477433125531,1.35090652570964,0,1693,1693,66.027,15.714426,0.1693,0,0,0,0,0,,0,0,0
683,none,dorm,4.33198665627898,0.244308310020212,1.35004197732,0,1786,1786,69.654,16.577652,0.1786,0,0,0,0,0,,0,0,0
684,none,dorm,4.27949648848631,0.247120975215001,1.3526936131388,0,1707,1707,66.573,15.844374,0.1707,0,0,0,0,0,,0,0,0
685,none,dorm,4.31571781709373,0.244524108974391,1.35014879154547,0,1795,1795,70.005,16.66119,0.1795,0,0,0,0,0,,0,0,0
